Id,Title,Description,ReleaseYear,AgeCertification,RunTime,Genres,ProductionCountry,Seasons
0,facilis,consectetur,1988,TV - M,132,Drama-Action,KY,4
1,deserunt,cum,1962,U / A,84,Musical-Western,NC,0
2,itaque,fugiat,1972,PG - 13,142,Western-Science Fiction,IO,1
3,vitae,est,1981,12,123,Comedy-Horror,CN,1
4,nulla,voluptatem,2015,NC - 17,66,Drama-Romance,SY,4
5,ut,itaque,1970,U / A,90,Fantasy-Romance,TN,2
6,nisi,error,1950,S,104,Mystery-Musical,IS,7
7,dolores,cupiditate,1967,12A,172,Romance-Drama,LU,8
8,corporis,quo,1982,E,157,Documentary-Thriller,TH,1
9,sunt,iure,1990,15,131,Horror-Documentary,SS,8
10,officiis,eius,2000,TV - PG,181,Mystery-Western,PG,8
11,rerum,itaque,1961,CA,120,Science Fiction-Fantasy,MV,2
12,aut,aut,2019,CA,30,Fantasy-Comedy,RO,6
13,totam,facere,2020,C,153,Action-Western,MF,6
14,quis,sed,1997,AL,38,Horror-Action,AW,9
15,debitis,consequatur,1973,18,97,Horror-Documentary,MO,10
16,minus,voluptates,2009,TV - Y7,193,Mystery-Science Fiction,RU,8
17,eos,dolor,1995,6,93,Drama-Comedy,IQ,3
18,at,cum,2006,U,159,Comedy-Western,GB,0
19,et,velit,2019,GP,142,Mystery-Fantasy,GT,5
20,quasi,repellendus,1970,6,42,Fantasy-Musical,SR,9
21,placeat,dolores,1963,TV - 14,195,Western-Mystery,MO,9
22,recusandae,quaerat,1962,TV - PG,152,Fantasy-Drama,BH,10
23,fugiat,ad,2019,M / PG,89,Fantasy-Drama,PT,2
24,consequatur,quia,1968,TV - Y,101,Musical-Science Fiction,GE,3
25,repellendus,ut,1985,R18,89,Western-Comedy,NP,2
26,doloremque,accusantium,2004,R,49,Mystery-Musical,GY,8
27,qui,ea,1976,TV - M,56,Comedy-Documentary,PN,10
28,et,est,2017,TV - Y7,78,Comedy-Western,MC,9
29,asperiores,distinctio,1972,TV - Y7,71,Documentary-Comedy,GF,2
30,fugit,et,1969,R18 +,91,Science Fiction-Mystery,LY,0
31,id,quia,1982,MA15 +,183,Mystery-Science Fiction,DZ,9
32,praesentium,pariatur,2008,MA15 +,97,Romance-Fantasy,PW,4
33,et,et,1989,12,78,Romance-Mystery,SA,0
34,nulla,praesentium,2007,R18,186,Documentary-Mystery,KP,2
35,vero,praesentium,1998,12,120,Comedy-Western,RU,6
36,illum,odio,1976,R18,196,Western-Thriller,TC,9
37,velit,sint,2019,TV - Y,183,Fantasy-Romance,HK,1
38,quia,in,1994,U / A,193,Western-Horror,JE,4
39,pariatur,quae,2001,S,96,Romance-Drama,PS,10
40,delectus,rerum,2006,TV - Y,84,Fantasy-Fantasy,GS,4
41,temporibus,illum,2010,R,65,Musical-Documentary,IM,7
42,ad,exercitationem,1956,12,74,Romance-Thriller,NF,6
43,sed,natus,2000,M / PG,179,Thriller-Documentary,RW,10
44,aut,et,1955,A,56,Horror-Action,JP,2
45,culpa,qui,1980,12A,34,Horror-Drama,EE,5
46,minus,temporibus,1953,R18 +,32,Western-Documentary,SJ,6
47,sit,animi,2017,T,122,Fantasy-Horror,TT,1
48,omnis,expedita,1972,TV - PG,94,Horror-Horror,NR,10
49,voluptate,voluptatibus,2005,TV - Y,55,Romance-Action,TV,1
50,quod,et,1984,12,130,Mystery-Fantasy,CM,7
51,sit,ex,1956,EC,34,Fantasy-Science Fiction,GD,7
52,dolores,alias,1994,18,45,Drama-Thriller,GS,10
53,impedit,qui,1961,R21,137,Romance-Musical,NF,4
54,vel,minima,2017,R18,181,Science Fiction-Action,IR,1
55,accusantium,eligendi,2019,9,118,Thriller-Western,MA,3
56,sint,natus,2001,U / A,70,Comedy-Action,MW,2
57,adipisci,fuga,1980,TV - G,53,Romance-Fantasy,GY,5
58,quos,eum,1972,X18,65,Comedy-Horror,YE,9
59,consequatur,ut,1984,R21,33,Fantasy-Mystery,KM,6
60,omnis,occaecati,1961,R21,193,Science Fiction-Mystery,UM,9
61,dolor,magnam,1963,CA,155,Mystery-Action,AE,4
62,earum,quidem,2011,18,93,Horror-Romance,SH,1
63,eveniet,ab,2002,6,53,Drama-Musical,AW,5
64,vitae,quos,1997,6,134,Science Fiction-Science Fiction,TV,4
65,rerum,est,1991,MA15 +,94,Drama-Science Fiction,FO,8
66,minima,dolor,1972,U,131,Documentary-Fantasy,JM,0
67,facere,sint,1979,CA,200,Western-Documentary,AU,7
68,dolorem,vitae,1951,R18,147,Science Fiction-Western,SY,0
69,dolores,voluptatem,1973,PG,116,Musical-Thriller,RS,2
70,animi,possimus,1959,18,113,Drama-Western,AI,0
71,temporibus,iusto,2010,TV - G,104,Romance-Horror,CF,2
72,a,autem,1969,18R,183,Musical-Horror,UA,2
73,recusandae,et,2015,6,126,Drama-Western,CV,6
74,asperiores,sit,1980,R18,125,Musical-Comedy,SR,6
75,quis,aliquam,1951,TV - G,122,Drama-Mystery,UA,2
76,sunt,quos,1953,CA,187,Western-Action,SR,2
77,et,sit,1971,R16,91,Musical-Drama,GE,7
78,ducimus,asperiores,1988,R,71,Science Fiction-Thriller,MF,0
79,dolores,occaecati,1990,C,107,Drama-Mystery,GW,5
80,in,inventore,2016,PG,168,Action-Thriller,NR,9
81,placeat,amet,1956,R18,73,Thriller-Mystery,AF,10
82,esse,quod,1994,M / PG,167,Action-Horror,GF,10
83,et,necessitatibus,1992,M,102,Science Fiction-Drama,BF,4
84,ex,esse,1968,15,60,Western-Fantasy,MV,0
85,omnis,id,2022,E,86,Mystery-Horror,ST,6
86,doloribus,sunt,2001,18R,189,Horror-Horror,TV,3
87,consectetur,enim,2006,NC - 17,47,Comedy-Horror,IO,3
88,dignissimos,voluptates,1959,TV - 14,55,Horror-Thriller,GS,6
89,tempore,consequatur,1967,12,108,Mystery-Drama,TW,5
90,id,totam,1962,TV - Y7,194,Romance-Musical,AG,4
91,enim,impedit,1994,TV - G,83,Action-Comedy,HT,8
92,eveniet,natus,1996,12A,103,Thriller-Action,CZ,8
93,assumenda,est,1955,R16,199,Action-Western,LK,8
94,nihil,rerum,1951,R16,177,Romance-Fantasy,AU,9
95,natus,minima,2023,M / PG,63,Comedy-Horror,LS,5
96,atque,nihil,1956,MA15 +,115,Drama-Thriller,TN,6
97,laborum,incidunt,1954,TV - PG,185,Documentary-Action,GQ,0
98,blanditiis,in,1985,M,80,Thriller-Musical,JE,0
99,tempore,eos,1980,TV - M,91,Action-Mystery,ET,1
